country,movie,total_gross,total_gross_log,x_radar,y_radar,index_radar,index_radar_2
Australia,a_star_is_born,24815287.0,17.02697043252213,16.600068734560445,-3.788857363091374,0,1
Australia,a_star_is_born,24815287.0,17.02697043252213,7.38772559710681,-15.340770274397427,1,2
Australia,a_star_is_born,24815287.0,17.02697043252213,0.0,0.0,2,3
China,a_star_is_born,,0.0,0.0,0.0,0,4
China,a_star_is_born,,0.0,0.0,-0.0,1,5
China,a_star_is_born,,0.0,0.0,0.0,2,6
France,a_star_is_born,15752324.0,16.57249846790622,-16.156991330952284,-3.6877278370680706,0,7
France,a_star_is_born,15752324.0,16.57249846790622,-12.956901045362276,10.332783786059013,1,8
France,a_star_is_born,15752324.0,16.57249846790622,0.0,0.0,2,9
Japan,a_star_is_born,10934060.0,16.207393245892302,7.032124382876411,-14.6023567444009,0,10
Japan,a_star_is_born,10934060.0,16.207393245892302,-7.0321243828764075,-14.602356744400902,1,11
Japan,a_star_is_born,10934060.0,16.207393245892302,0.0,0.0,2,12
South Korea,a_star_is_born,3700000.0,15.123843377614453,-6.561989714507677,-13.626112046262792,0,13
South Korea,a_star_is_born,3700000.0,15.123843377614453,-14.744657048302559,-3.3653717533957783,1,14
South Korea,a_star_is_born,3700000.0,15.123843377614453,0.0,0.0,2,15
United Kingdom,a_star_is_born,38107402.0,17.455919099442585,-13.647587107359195,10.883587540573537,0,16
United Kingdom,a_star_is_born,38107402.0,17.455919099442585,-4.2754670902615024e-15,17.455919099442585,1,17
United Kingdom,a_star_is_born,38107402.0,17.455919099442585,0.0,0.0,2,18
United States,a_star_is_born,206361489.0,19.14513998986034,0.0,19.14513998986034,0,19
United States,a_star_is_born,206361489.0,19.14513998986034,14.968273180330469,11.93679953883574,1,20
United States,a_star_is_born,206361489.0,19.14513998986034,0.0,0.0,2,21
Australia,black_panther,31939868.0,17.279365567993697,16.846135797030584,-3.8450205643625375,0,1
Australia,black_panther,31939868.0,17.279365567993697,7.497235742220296,-15.568170433867321,1,2
Australia,black_panther,31939868.0,17.279365567993697,0.0,0.0,2,3
China,black_panther,105062459.0,18.47006557888913,14.440478752824616,11.5158975280994,0,4
China,black_panther,105062459.0,18.47006557888913,18.006982472687746,-4.1099762428487825,1,5
China,black_panther,105062459.0,18.47006557888913,0.0,0.0,2,6
France,black_panther,33114492.0,17.315481569303405,-16.881346294783818,-3.8530571307047303,0,7
France,black_panther,33114492.0,17.315481569303405,-13.53778862497633,10.79602617273353,1,8
France,black_panther,33114492.0,17.315481569303405,0.0,0.0,2,9
Japan,black_panther,14655352.0,16.500316150944784,7.159218868193759,-14.866271162548722,0,10
Japan,black_panther,14655352.0,16.500316150944784,-7.159218868193755,-14.866271162548724,1,11
Japan,black_panther,14655352.0,16.500316150944784,0.0,0.0,2,12
South Korea,black_panther,42859368.0,17.573434802217367,-7.624827601124695,-15.833117658910755,0,13
South Korea,black_panther,42859368.0,17.573434802217367,-17.132832101589177,-3.910457125009796,1,14
South Korea,black_panther,42859368.0,17.573434802217367,0.0,0.0,2,15
United Kingdom,black_panther,70631008.0,18.072979812839264,-14.1300245996869,11.26831860250404,0,16
United Kingdom,black_panther,70631008.0,18.072979812839264,-4.426603375769667e-15,18.072979812839264,1,17
United Kingdom,black_panther,70631008.0,18.072979812839264,0.0,0.0,2,18
United States,black_panther,700059566.0,20.36667598367308,0.0,20.36667598367308,0,19
United States,black_panther,700059566.0,20.36667598367308,15.923308477261141,12.698414773581357,1,20
United States,black_panther,700059566.0,20.36667598367308,0.0,0.0,2,21
Australia,blackkklansman,3093207.0,14.944718974743036,14.570023668190313,-3.325512823974473,0,1
Australia,blackkklansman,3093207.0,14.944718974743036,6.4842705488226295,-13.464726535794034,1,2
Australia,blackkklansman,3093207.0,14.944718974743036,0.0,0.0,2,3
China,blackkklansman,,0.0,0.0,0.0,0,4
China,blackkklansman,,0.0,0.0,-0.0,1,5
China,blackkklansman,,0.0,0.0,0.0,2,6
France,blackkklansman,10437988.0,16.160962401539308,-15.75577333298167,-3.5961524472233974,0,7
France,blackkklansman,10437988.0,16.160962401539308,-12.63514919250557,10.076195245582182,1,8
France,blackkklansman,10437988.0,16.160962401539308,0.0,0.0,2,9
Japan,blackkklansman,,0.0,0.0,-0.0,0,10
Japan,blackkklansman,,0.0,-0.0,-0.0,1,11
Japan,blackkklansman,,0.0,0.0,0.0,2,12
South Korea,blackkklansman,,0.0,-0.0,-0.0,0,13
South Korea,blackkklansman,,0.0,-0.0,-0.0,1,14
South Korea,blackkklansman,,0.0,0.0,0.0,2,15
United Kingdom,blackkklansman,8325139.0,15.93479029038809,-12.45832071555129,9.935179240814538,0,16
United Kingdom,blackkklansman,8325139.0,15.93479029038809,-3.9028979848416196e-15,15.93479029038809,1,17
United Kingdom,blackkklansman,8325139.0,15.93479029038809,0.0,0.0,2,18
United States,blackkklansman,48636445.0,17.699883704957706,0.0,17.699883704957706,0,19
United States,blackkklansman,48636445.0,17.699883704957706,13.838326316558806,11.035696984126707,1,20
United States,blackkklansman,48636445.0,17.699883704957706,0.0,0.0,2,21
Australia,bohemian_rhapsody,35092841.0,17.37350770751944,16.93791759656675,-3.8659691611744513,0,1
Australia,bohemian_rhapsody,35092841.0,17.37350770751944,7.538082485726252,-15.652989570737741,1,2
Australia,bohemian_rhapsody,35092841.0,17.37350770751944,0.0,0.0,2,3
China,bohemian_rhapsody,,0.0,0.0,0.0,0,4
China,bohemian_rhapsody,,0.0,0.0,-0.0,1,5
China,bohemian_rhapsody,,0.0,0.0,0.0,2,6
France,bohemian_rhapsody,36238874.0,17.405642968016174,-16.96924715899025,-3.8731199293531033,0,7
France,bohemian_rhapsody,36238874.0,17.405642968016174,-13.608279644993326,10.852240885352261,1,8
France,bohemian_rhapsody,36238874.0,17.405642968016174,0.0,0.0,2,9
Japan,bohemian_rhapsody,88631919.0,18.300002610291084,7.940073558414172,-16.487732634405273,0,10
Japan,bohemian_rhapsody,88631919.0,18.300002610291084,-7.940073558414167,-16.487732634405273,1,11
Japan,bohemian_rhapsody,88631919.0,18.300002610291084,0.0,0.0,2,12
South Korea,bohemian_rhapsody,75943744.0,18.14550341363321,-7.873038869277591,-16.348533668100597,0,13
South Korea,bohemian_rhapsody,75943744.0,18.14550341363321,-17.690557758541583,-4.037754366709141,1,14
South Korea,bohemian_rhapsody,75943744.0,18.14550341363321,0.0,0.0,2,15
United Kingdom,bohemian_rhapsody,66255753.0,18.009032856796278,-14.080028856244494,11.22844832755133,0,16
United Kingdom,bohemian_rhapsody,66255753.0,18.009032856796278,-4.410940888763015e-15,18.009032856796278,1,17
United Kingdom,bohemian_rhapsody,66255753.0,18.009032856796278,0.0,0.0,2,18
United States,bohemian_rhapsody,205821056.0,19.142517689055783,0.0,19.142517689055783,0,19
United States,bohemian_rhapsody,205821056.0,19.142517689055783,14.966222983004965,11.935164561026692,1,20
United States,bohemian_rhapsody,205821056.0,19.142517689055783,0.0,0.0,2,21
Australia,green_book,59714.0,10.997321777751138,10.721595960374618,-2.447134313003298,0,1
Australia,green_book,59714.0,10.997321777751138,4.771559093209616,-9.908244552059061,1,2
Australia,green_book,59714.0,10.997321777751138,0.0,0.0,2,3
China,green_book,,0.0,0.0,0.0,0,4
China,green_book,,0.0,0.0,-0.0,1,5
China,green_book,,0.0,0.0,0.0,2,6
France,green_book,,0.0,-0.0,-0.0,0,7
France,green_book,,0.0,-0.0,0.0,1,8
France,green_book,,0.0,0.0,0.0,2,9
Japan,green_book,,0.0,0.0,-0.0,0,10
Japan,green_book,,0.0,-0.0,-0.0,1,11
Japan,green_book,,0.0,0.0,0.0,2,12
South Korea,green_book,1371087.0,14.131114413861535,-6.131260759784262,-12.731694155656385,0,13
South Korea,green_book,1371087.0,14.131114413861535,-13.776817872308502,-3.144468777215996,1,14
South Korea,green_book,1371087.0,14.131114413861535,0.0,0.0,2,15
United Kingdom,green_book,,0.0,-0.0,0.0,0,16
United Kingdom,green_book,,0.0,-0.0,0.0,1,17
United Kingdom,green_book,,0.0,0.0,0.0,2,18
United States,green_book,49078216.0,17.708925828328095,0.0,17.708925828328095,0,19
United States,green_book,49078216.0,17.708925828328095,13.845395733278135,11.041334655835293,1,20
United States,green_book,49078216.0,17.708925828328095,0.0,0.0,2,21
Australia,roma,,0.0,0.0,-0.0,0,1
Australia,roma,,0.0,0.0,-0.0,1,2
Australia,roma,,0.0,0.0,0.0,2,3
China,roma,,0.0,0.0,0.0,0,4
China,roma,,0.0,0.0,-0.0,1,5
China,roma,,0.0,0.0,0.0,2,6
France,roma,,0.0,-0.0,-0.0,0,7
France,roma,,0.0,-0.0,0.0,1,8
France,roma,,0.0,0.0,0.0,2,9
Japan,roma,0.0,-inf,-inf,inf,0,10
Japan,roma,0.0,-inf,inf,inf,1,11
Japan,roma,0.0,-inf,0.0,0.0,2,12
South Korea,roma,,0.0,-0.0,-0.0,0,13
South Korea,roma,,0.0,-0.0,-0.0,1,14
South Korea,roma,,0.0,0.0,0.0,2,15
United Kingdom,roma,,0.0,-0.0,0.0,0,16
United Kingdom,roma,,0.0,-0.0,0.0,1,17
United Kingdom,roma,,0.0,0.0,0.0,2,18
United States,roma,0.0,-inf,,-inf,0,19
United States,roma,0.0,-inf,-inf,-inf,1,20
United States,roma,0.0,-inf,0.0,0.0,2,21
Australia,the_favourite,2582271.0,14.764179802278449,14.394010989712378,-3.2853390787019525,0,1
Australia,the_favourite,2582271.0,14.764179802278449,6.405937537616505,-13.302066361966574,1,2
Australia,the_favourite,2582271.0,14.764179802278449,0.0,0.0,2,3
China,the_favourite,,0.0,0.0,0.0,0,4
China,the_favourite,,0.0,0.0,-0.0,1,5
China,the_favourite,,0.0,0.0,0.0,2,6
France,the_favourite,,0.0,-0.0,-0.0,0,7
France,the_favourite,,0.0,-0.0,0.0,1,8
France,the_favourite,,0.0,0.0,0.0,2,9
Japan,the_favourite,,0.0,0.0,-0.0,0,10
Japan,the_favourite,,0.0,-0.0,-0.0,1,11
Japan,the_favourite,,0.0,0.0,0.0,2,12
South Korea,the_favourite,,0.0,-0.0,-0.0,0,13
South Korea,the_favourite,,0.0,-0.0,-0.0,1,14
South Korea,the_favourite,,0.0,0.0,0.0,2,15
United Kingdom,the_favourite,14143910.0,16.464794700717146,-12.872694849393449,10.265631585594857,0,16
United Kingdom,the_favourite,14143910.0,16.464794700717146,-4.032711625770311e-15,16.464794700717146,1,17
United Kingdom,the_favourite,14143910.0,16.464794700717146,0.0,0.0,2,18
United States,the_favourite,26109876.0,17.077824191525774,0.0,17.077824191525774,0,19
United States,the_favourite,26109876.0,17.077824191525774,13.351980604988977,10.647849221352692,1,20
United States,the_favourite,26109876.0,17.077824191525774,0.0,0.0,2,21
Australia,vice,35092841.0,17.37350770751944,16.93791759656675,-3.8659691611744513,0,1
Australia,vice,35092841.0,17.37350770751944,7.538082485726252,-15.652989570737741,1,2
Australia,vice,35092841.0,17.37350770751944,0.0,0.0,2,3
China,vice,,0.0,0.0,0.0,0,4
China,vice,,0.0,0.0,-0.0,1,5
China,vice,,0.0,0.0,0.0,2,6
France,vice,36238874.0,17.405642968016174,-16.96924715899025,-3.8731199293531033,0,7
France,vice,36238874.0,17.405642968016174,-13.608279644993326,10.852240885352261,1,8
France,vice,36238874.0,17.405642968016174,0.0,0.0,2,9
Japan,vice,88631919.0,18.300002610291084,7.940073558414172,-16.487732634405273,0,10
Japan,vice,88631919.0,18.300002610291084,-7.940073558414167,-16.487732634405273,1,11
Japan,vice,88631919.0,18.300002610291084,0.0,0.0,2,12
South Korea,vice,75943744.0,18.14550341363321,-7.873038869277591,-16.348533668100597,0,13
South Korea,vice,75943744.0,18.14550341363321,-17.690557758541583,-4.037754366709141,1,14
South Korea,vice,75943744.0,18.14550341363321,0.0,0.0,2,15
United Kingdom,vice,66255753.0,18.009032856796278,-14.080028856244494,11.22844832755133,0,16
United Kingdom,vice,66255753.0,18.009032856796278,-4.410940888763015e-15,18.009032856796278,1,17
United Kingdom,vice,66255753.0,18.009032856796278,0.0,0.0,2,18
United States,vice,42197631.0,17.557874639989716,0.0,17.557874639989716,0,19
United States,vice,42197631.0,17.557874639989716,13.727299158770983,10.947155780347671,1,20
United States,vice,42197631.0,17.557874639989716,0.0,0.0,2,21
